"040131","Rogers County","Oklahoma","89044"
"040133","Seminole County","Oklahoma","25426"
"040135","Sequoyah County","Oklahoma","41218"
"040137","Stephens County","Oklahoma","44919"
"040139","Texas County","Oklahoma","22081"
"040141","Tillman County","Oklahoma","7711"
"040143","Tulsa County","Oklahoma","622409"
"040145","Wagoner County","Oklahoma","75700"
"040147","Washington County","Oklahoma","51577"
"040149","Washita County","Oklahoma","11678"
"040151","Woods County","Oklahoma","9041"
"040153","Woodward County","Oklahoma","21221"
"041001","Baker County","Oregon","16018"
"041003","Benton County","Oregon","86591"
"041005","Clackamas County","Oregon","388263"
"041007","Clatsop County","Oregon","37244"
"041009","Columbia County","Oregon","49344"
"041011","Coos County","Oregon","62282"
"041013","Crook County","Oregon","20815"
"041015","Curry County","Oregon","22339"
"041017","Deschutes County","Oregon","165954"
"041019","Douglas County","Oregon","106940"
"041021","Gilliam County","Oregon","1947"
"041023","Grant County","Oregon","7283"
"041025","Harney County","Oregon","7146"
"041027","Hood River County","Oregon","22675"
"041029","Jackson County","Oregon","208545"
"041031","Jefferson County","Oregon","21145"
"041033","Josephine County","Oregon","83306"
"041035","Klamath County","Oregon","65910"
"041037","Lake County","Oregon","7820"
"041039","Lane County","Oregon","356212"
"041041","Lincoln County","Oregon","46350"
"041043","Linn County","Oregon","118765"
"041045","Malheur County","Oregon","30479"
"041047","Marion County","Oregon","323614"
"041049","Morrow County","Oregon","11336"
"041051","Multnomah County","Oregon","766135"
"041053","Polk County","Oregon","76794"
"041055","Sherman County","Oregon","1731"
"041057","Tillamook County","Oregon","25317"
"041059","Umatilla County","Oregon","76720"
"041061","Union County","Oregon","25652"
"041063","Wallowa County","Oregon","6814"
"041065","Wasco County","Oregon","25477"
"041067","Washington County","Oregon","554996"
"041069","Wheeler County","Oregon","1381"
"041071","Yamhill County","Oregon","100725"
"042001","Adams County","Pennsylvania","101546"
"042003","Allegheny County","Pennsylvania","1231527"
"042005","Armstrong County","Pennsylvania","68107"
"042007","Beaver County","Pennsylvania","170115"
"042009","Bedford County","Pennsylvania","49055"
"042011","Berks County","Pennsylvania","413521"
"042013","Blair County","Pennsylvania","126314"
"042015","Bradford County","Pennsylvania","62316"
"042017","Bucks County","Pennsylvania","626976"
"042019","Butler County","Pennsylvania","185476"
"042021","Cambria County","Pennsylvania","140499"
"042023","Cameron County","Pennsylvania","4886"
"042025","Carbon County","Pennsylvania","64786"
"042027","Centre County","Pennsylvania","155403"
"042029","Chester County","Pennsylvania","509468"
"042031","Clarion County","Pennsylvania","39155"
"042033","Clearfield County","Pennsylvania","81174"
"042035","Clinton County","Pennsylvania","39954"
"042037","Columbia County","Pennsylvania","66797"
"042039","Crawford County","Pennsylvania","87376"
"042041","Cumberland County","Pennsylvania","241212"
"042043","Dauphin County","Pennsylvania","270937"
"042045","Delaware County","Pennsylvania","561973"
"042047","Elk County","Pennsylvania","31479"
"042049","Erie County","Pennsylvania","280294"
"042051","Fayette County","Pennsylvania","134999"
"042053","Forest County","Pennsylvania","7631"
"042055","Franklin County","Pennsylvania","152085"
"042057","Fulton County","Pennsylvania","14670"
"042059","Greene County","Pennsylvania","37838"
"042061","Huntingdon County","Pennsylvania","45694"
"042063","Indiana County","Pennsylvania","87745"
"042065","Jefferson County","Pennsylvania","44966"
"042067","Juniata County","Pennsylvania","24768"
"042069","Lackawanna County","Pennsylvania","213931"
"042071","Lancaster County","Pennsylvania","529600"
"042073","Lawrence County","Pennsylvania","89333"
"042075","Lebanon County","Pennsylvania","135486"
"042077","Lehigh County","Pennsylvania","355092"
"042079","Luzerne County","Pennsylvania","320103"
"042081","Lycoming County","Pennsylvania","116754"
"042083","McKean County","Pennsylvania","42979"
"042085","Mercer County","Pennsylvania","115195"
"042087","Mifflin County","Pennsylvania","46616"
"042089","Monroe County","Pennsylvania","167148"
"042091","Montgomery County","Pennsylvania","812376"
"042093","Montour County","Pennsylvania","18541"
"042095","Northampton County","Pennsylvania","299791"
"042097","Northumberland County","Pennsylvania","94076"
"042099","Perry County","Pennsylvania","45562"
"042101","Philadelphia County","Pennsylvania","1553165"
"042103","Pike County","Pennsylvania","56591"
"042105","Potter County","Pennsylvania","17497"
"042107","Schuylkill County","Pennsylvania","146920"
"042109","Snyder County","Pennsylvania","39865"
"042111","Somerset County","Pennsylvania","76520"
"042113","Sullivan County","Pennsylvania","6351"
"042115","Susquehanna County","Pennsylvania","42286"
"042117","Tioga County","Pennsylvania","42463"
"042119","Union County","Pennsylvania","44867"
"042121","Venango County","Pennsylvania","53907"
"042123","Warren County","Pennsylvania","40885"
"042125","Washington County","Pennsylvania","208206"
"042127","Wayne County","Pennsylvania","51548"
"042129","Westmoreland County","Pennsylvania","362437"
"042131","Wyoming County","Pennsylvania","28003"
"042133","York County","Pennsylvania","438965"
"044001","Bristol County[13]","Rhode Island","49220"
"044003","Kent County[13]","Rhode Island","165035"
"044005","Newport County[13]","Rhode Island","82397"
"044007","Providence County[13]","Rhode Island","628600"
"044009","Washington County[13]","Rhode Island","126259"
"045001","Abbeville County","South Carolina","25007"
"045003","Aiken County","South Carolina","164176"
"045005","Allendale County","South Carolina","9839"
"045007","Anderson County","South Carolina","190641"
"045009","Bamberg County","South Carolina","15430"
"045011","Barnwell County","South Carolina","22119"
"045013","Beaufort County","South Carolina","171838"
"045015","Berkeley County","South Carolina","194020"
"045017","Calhoun County","South Carolina","15055"
"045019","Charleston County","South Carolina","372803"
"045021","Cherokee County","South Carolina","55885"
"045023","Chester County","South Carolina","32578"
"045025","Chesterfield County","South Carolina","46197"
"045027","Clarendon County","South Carolina","34355"
"045029","Colleton County","South Carolina","37788"
"045031","Darlington County","South Carolina","67935"
"045033","Dillon County","South Carolina","31229"
"045035","Dorchester County","South Carolina","145397"
"045037","Edgefield County","South Carolina","26436"
"045039","Fairfield County","South Carolina","23109"
"045041","Florence County","South Carolina","138326"
"045043","Georgetown County","South Carolina","60440"
"045045","Greenville County","South Carolina","474266"
"045047","Greenwood County","South Carolina","69723"
"045049","Hampton County","South Carolina","20408"
"045051","Horry County","South Carolina","289650"
"045053","Jasper County","South Carolina","26629"
"045055","Kershaw County","South Carolina","62516"
"045057","Lancaster County","South Carolina","80458"
"045059","Laurens County","South Carolina","66229"
"045061","Lee County","South Carolina","18347"
"045063","Lexington County","South Carolina","273752"
"045065","McCormick County","South Carolina","9947"
"045067","Marion County","South Carolina","32072"
"045069","Marlboro County","South Carolina","28003"
"045071","Newberry County","South Carolina","37521"
"045073","Oconee County","South Carolina","75045"
"045075","Orangeburg County","South Carolina","90942"
"045077","Pickens County","South Carolina","119829"
"045079","Richland County","South Carolina","399256"
"045081","Saluda County","South Carolina","20091"
"045083","Spartanburg County","South Carolina","290969"
"045085","Sumter County","South Carolina","108123"
"045087","Union County","South Carolina","28030"
"045089","Williamsburg County","South Carolina","33067"
"045091","York County","South Carolina","239363"
"046003","Aurora County","South Dakota","2720"
"046005","Beadle County","South Dakota","18080"
"046007","Bennett County","South Dakota","3452"
"046009","Bon Homme County","South Dakota","7046"
"046011","Brookings County","South Dakota","32968"
"046013","Brown County","South Dakota","37907"
"046015","Brule County","South Dakota","5366"
"046017","Buffalo County","South Dakota","2024"
"046019","Butte County","South Dakota","10330"
"046021","Campbell County","South Dakota","1334"
"046023","Charles Mix County","South Dakota","9241"
"046025","Clark County","South Dakota","3610"
"046027","Clay County","South Dakota","13935"
"046029","Codington County","South Dakota","27853"
"046031","Corson County","South Dakota","4215"
"046033","Custer County","South Dakota","8468"
"046035","Davison County","South Dakota","19823"
"046037","Day County","South Dakota","5596"
"046039","Deuel County","South Dakota","4320"
"046041","Dewey County","South Dakota","5586"
"046043","Douglas County","South Dakota","3023"
"046045","Edmunds County","South Dakota","4041"
"046047","Fall River County","South Dakota","6839"
"046049","Faulk County","South Dakota","2386"
"046051","Grant County","South Dakota","7281"
"046053","Gregory County","South Dakota","4242"
"046055","Haakon County","South Dakota","1894"
"046057","Hamlin County","South Dakota","5961"
"046059","Hand County","South Dakota","3391"
"046061","Hanson County","South Dakota","3405"
"046063","Harding County","South Dakota","1262"
"046065","Hughes County","South Dakota","17508"
"046067","Hutchinson County","South Dakota","7145"
"046069","Hyde County","South Dakota","1391"
"046071","Jackson County","South Dakota","3216"
"046073","Jerauld County","South Dakota","2066"
"046075","Jones County","South Dakota","1001"
"046077","Kingsbury County","South Dakota","5065"
"046079","Lake County","South Dakota","12055"
"046081","Lawrence County","South Dakota","24910"
"046083","Lincoln County","South Dakota","49858"
"046085","Lyman County","South Dakota","3892"
"046087","McCook County","South Dakota","5654"
"046089","McPherson County","South Dakota","2457"
"046091","Marshall County","South Dakota","4763"
"046093","Meade County","South Dakota","27202"
"046095","Mellette County","South Dakota","2081"
"046097","Miner County","South Dakota","2333"
"046099","Minnehaha County","South Dakota","179640"
"046101","Moody County","South Dakota","6404"
"046103","Pennington County","South Dakota","105761"
"046105","Perkins County","South Dakota","3037"
"046107","Potter County","South Dakota","2394"
"046109","Roberts County","South Dakota","10251"
"046111","Sanborn County","South Dakota","2324"
"046113","Shannon County","South Dakota","14118"
"046115","Spink County","South Dakota","6610"
"046117","Stanley County","South Dakota","2981"
"046119","Sully County","South Dakota","1437"
"046121","Todd County","South Dakota","9982"
"046123","Tripp County","South Dakota","5498"
"046125","Turner County","South Dakota","8361"
"046127","Union County","South Dakota","14829"
"046129","Walworth County","South Dakota","5524"
"046135","Yankton County","South Dakota","22696"
"046137","Ziebach County","South Dakota","2834"
"047001","Anderson County","Tennessee","75542"
"047003","Bedford County","Tennessee","45901"
"047005","Benton County","Tennessee","16290"
"047007","Bledsoe County","Tennessee","12841"
"047009","Blount County","Tennessee","125099"
"047011","Bradley County","Tennessee","101848"
"047013","Campbell County","Tennessee","40238"
"047015","Cannon County","Tennessee","13775"
"047017","Carroll County","Tennessee","28513"
"047019","Carter County","Tennessee","57338"
"047021","Cheatham County","Tennessee","39492"
"047023","Chester County","Tennessee","17321"
"047025","Claiborne County","Tennessee","31560"
"047027","Clay County","Tennessee","7774"
"047029","Cocke County","Tennessee","35479"
"047031","Coffee County","Tennessee","53357"
"047033","Crockett County","Tennessee","14591"
"047035","Cumberland County","Tennessee","57466"
"047037","Davidson County","Tennessee","658602"
"047039","Decatur County","Tennessee","11661"
"047041","DeKalb County","Tennessee","19164"
"047043","Dickson County","Tennessee","50266"
"047045","Dyer County","Tennessee","38213"
"047047","Fayette County","Tennessee","38690"
"047049","Fentress County","Tennessee","17909"
"047051","Franklin County","Tennessee","41129"
"047053","Gibson County","Tennessee","49457"
"047055","Giles County","Tennessee","28746"
"047057","Grainger County","Tennessee","22702"
"047059","Greene County","Tennessee","68267"
"047061","Grundy County","Tennessee","13498"
"047063","Hamblen County","Tennessee","63074"
"047065","Hamilton County","Tennessee","348673"
"047067","Hancock County","Tennessee","6679"
"047069","Hardeman County","Tennessee","26306"
"047071","Hardin County","Tennessee","26034"
"047073","Hawkins County","Tennessee","56800"
"047075","Haywood County","Tennessee","18224"
"047077","Henderson County","Tennessee","28048"
"047079","Henry County","Tennessee","32210"
"047081","Hickman County","Tennessee","24267"
"047083","Houston County","Tennessee","8292"
"047085","Humphreys County","Tennessee","18243"
"047087","Jackson County","Tennessee","11517"
"047089","Jefferson County","Tennessee","52123"
"047091","Johnson County","Tennessee","17977"
"047093","Knox County","Tennessee","444622"
"047095","Lake County","Tennessee","7731"
"047097","Lauderdale County","Tennessee","27795"
"047099","Lawrence County","Tennessee","41990"
"047101","Lewis County","Tennessee","11961"
"047103","Lincoln County","Tennessee","33633"
"047105","Loudon County","Tennessee","50448"
"047107","McMinn County","Tennessee","52341"
"047109","McNairy County","Tennessee","26140"
"047111","Macon County","Tennessee","22701"
"047113","Madison County","Tennessee","98733"
"047115","Marion County","Tennessee","28374"
"047117","Marshall County","Tennessee","31130"
"047119","Maury County","Tennessee","83761"
"047121","Meigs County","Tennessee","11649"
"047123","Monroe County","Tennessee","45265"
"047125","Montgomery County","Tennessee","184119"
"047127","Moore County","Tennessee","6301"
"047129","Morgan County","Tennessee","21915"
"047131","Obion County","Tennessee","31131"
"047133","Overton County","Tennessee","22075"
"047135","Perry County","Tennessee","7869"
"047137","Pickett County","Tennessee","5090"
"047139","Polk County","Tennessee","16690"
"047141","Putnam County","Tennessee","73525"
"047143","Rhea County","Tennessee","32513"
"047145","Roane County","Tennessee","53047"
"047147","Robertson County","Tennessee","67383"
"047149","Rutherford County","Tennessee","281029"
"047151","Scott County","Tennessee","22015"
"047153","Sequatchie County","Tennessee","14681"
"047155","Sevier County","Tennessee","93570"
"047157","Shelby County","Tennessee","939465"
"047159","Smith County","Tennessee","19074"
"047161","Stewart County","Tennessee","13362"
"047163","Sullivan County","Tennessee","156595"
"047165","Sumner County","Tennessee","168888"
"047167","Tipton County","Tennessee","61586"
"047169","Trousdale County","Tennessee","7828"
"047171","Unicoi County","Tennessee","18082"
"047173","Union County","Tennessee","19102"
"047175","Van Buren County","Tennessee","5583"
"047177","Warren County","Tennessee","39965"
"047179","Washington County","Tennessee","125546"
"047181","Wayne County","Tennessee","16939"
"047183","Weakley County","Tennessee","34450"
"047185","White County","Tennessee","26244"
"047187","Williamson County","Tennessee","198901"
"047189","Wilson County","Tennessee","121945"
"048001","Anderson County","Texas","57938"
"048003","Andrews County","Texas","16799"
"048005","Angelina County","Texas","87441"
"048007","Aransas County","Texas","24356"
"048009","Archer County","Texas","8681"
"048011","Armstrong County","Texas","1949"
"048013","Atascosa County","Texas","47093"
"048015","Austin County","Texas","28847"
"048017","Bailey County","Texas","7114"
"048019","Bandera County","Texas","20601"
"048021","Bastrop County","Texas","75825"
"048023","Baylor County","Texas","3614"
"048025","Bee County","Texas","32799"
"048027","Bell County","Texas","326843"
"048029","Bexar County","Texas","1817610"
"048031","Blanco County","Texas","10723"
"048033","Borden County","Texas","637"
"048035","Bosque County","Texas","17855"
"048037","Bowie County","Texas","93487"
"048039","Brazoria County","Texas","330242"
"048041","Brazos County","Texas","203164"
"048043","Brewster County","Texas","9286"
"048045","Briscoe County","Texas","1537"
"048047","Brooks County","Texas","7237"
"048049","Brown County","Texas","37749"
"048051","Burleson County","Texas","17169"
"048053","Burnet County","Texas","43823"
"048055","Caldwell County","Texas","39232"
"048057","Calhoun County","Texas","21806"
"048059","Callahan County","Texas","13525"
"048061","Cameron County","Texas","417276"
"048063","Camp County","Texas","12413"
"048065","Carson County","Texas","6010"
"048067","Cass County","Texas","30331"
"048069","Castro County","Texas","8030"
"048071","Chambers County","Texas","36812"
"048073","Cherokee County","Texas","50878"
"048075","Childress County","Texas","7095"
"048077","Clay County","Texas","10473"
"048079","Cochran County","Texas","3016"
"048081","Coke County","Texas","3210"
"048083","Coleman County","Texas","8543"
"048085","Collin County","Texas","854778"
"048087","Collingsworth County","Texas","3099"
"048089","Colorado County","Texas","20752"
"048091","Comal County","Texas","118480"
"048093","Comanche County","Texas","13623"
"048095","Concho County","Texas","4043"
"048097","Cooke County","Texas","38467"
"048099","Coryell County","Texas","76192"
"048101","Cottle County","Texas","1452"
"048103","Crane County","Texas","4773"
"048105","Crockett County","Texas","3807"
"048107","Crosby County","Texas","5991"
"048109","Culberson County","Texas","2277"
"048111","Dallam County","Texas","7057"
"048113","Dallas County","Texas","2480331"
"048115","Dawson County","Texas","13810"
"048117","Deaf Smith County","Texas","19177"
"048119","Delta County","Texas","5238"
"048121","Denton County","Texas","728799"
"048123","DeWitt County","Texas","20503"
"048125","Dickens County","Texas","2291"
"048127","Dimmit County","Texas","10897"
"048129","Donley County","Texas","3522"
"048131","Duval County","Texas","11640"
"048133","Eastland County","Texas","18245"
"048135","Ector County","Texas","149378"
"048137","Edwards County","Texas","1884"
"048139","Ellis County","Texas","155976"
"048141","El Paso County","Texas","827718"
"048143","Erath County","Texas","39658"
"048145","Falls County","Texas","17493"
"048147","Fannin County","Texas","33659"
"048149","Fayette County","Texas","24821"
"048151","Fisher County","Texas","3856"
"048153","Floyd County","Texas","6230"
"048155","Foard County","Texas","1277"
"048157","Fort Bend County","Texas","652365"
"048159","Franklin County","Texas","10660"
"048161","Freestone County","Texas","19646"
"048163","Frio County","Texas","18065"
"048165","Gaines County","Texas","18921"
"048167","Galveston County","Texas","306782"
"048169","Garza County","Texas","6317"
"048171","Gillespie County","Texas","25357"
"048173","Glasscock County","Texas","1251"
"048175","Goliad County","Texas","7465"
"048177","Gonzales County","Texas","20312"
"048179","Gray County","Texas","23043"
"048181","Grayson County","Texas","122353"
"048183","Gregg County","Texas","123024"
"048185","Grimes County","Texas","26859"
"048187","Guadalupe County","Texas","143183"
"048189","Hale County","Texas","35764"
"048191","Hall County","Texas","3239"
"048193","Hamilton County","Texas","8310"
"048195","Hansford County","Texas","5555"
"048197","Hardeman County","Texas","4016"
"048199","Hardin County","Texas","55417"
"048201","Harris County","Texas","4336853"
"048203","Harrison County","Texas","66886"
"048205","Hartley County","Texas","6100"
"048207","Haskell County","Texas","5875"
"048209","Hays County","Texas","176026"
"048211","Hemphill County","Texas","4158"
"048213","Henderson County","Texas","78675"
"048215","Hidalgo County","Texas","815996"
"048217","Hill County","Texas","34823"
"048219","Hockley County","Texas","23530"
"048221","Hood County","Texas","52905"
"048223","Hopkins County","Texas","35565"
"048225","Houston County","Texas","22911"
"048227","Howard County","Texas","36147"
"048229","Hudspeth County","Texas","3318"
"048231","Hunt County","Texas","87048"
"048233","Hutchinson County","Texas","21819"
"048235","Irion County","Texas","1612"
"048237","Jack County","Texas","8957"
"048239","Jackson County","Texas","14591"
"048241","Jasper County","Texas","35649"
"048243","Jeff Davis County","Texas","2253"
"048245","Jefferson County","Texas","252358"
"048247","Jim Hogg County","Texas","5245"
"048249","Jim Wells County","Texas","41680"
"048251","Johnson County","Texas","154707"
"048253","Jones County","Texas","19859"
"048255","Karnes County","Texas","15081"
"048257","Kaufman County","Texas","108568"
"048259","Kendall County","Texas","37766"
"048261","Kenedy County","Texas","412"
"048263","Kent County","Texas","807"
"048265","Kerr County","Texas","49953"
"048267","Kimble County","Texas","4481"
"048269","King County","Texas","285"
"048271","Kinney County","Texas","3586"
"048273","Kleberg County","Texas","32101"
"048275","Knox County","Texas","3767"
"048277","Lamar County","Texas","49426"
"048279","Lamb County","Texas","13775"
"048281","Lampasas County","Texas","20222"
"048283","La Salle County","Texas","7369"
"048285","Lavaca County","Texas","19581"
"048287","Lee County","Texas","16628"
"048289","Leon County","Texas","16742"
"048291","Liberty County","Texas","76907"
"048293","Limestone County","Texas","23326"
"048295","Lipscomb County","Texas","3485"
"048297","Live Oak County","Texas","11867"
"048299","Llano County","Texas","19444"
"048301","Loving County","Texas","95"
"048303","Lubbock County","Texas","289324"
"048305","Lynn County","Texas","5723"
"048307","McCulloch County","Texas","8330"
"048309","McLennan County","Texas","241481"
"048311","McMullen County","Texas","764"
"048313","Madison County","Texas","13781"
"048315","Marion County","Texas","10235"
"048317","Martin County","Texas","5312"
"048319","Mason County","Texas","4128"
"048321","Matagorda County","Texas","36592"
"048323","Maverick County","Texas","55932"
"048325","Medina County","Texas","47399"
"048327","Menard County","Texas","2148"
"048329","Midland County","Texas","151468"
"048331","Milam County","Texas","24167"
"048333","Mills County","Texas","4907"
"048335","Mitchell County","Texas","9402"
"048337","Montague County","Texas","19503"
"048339","Montgomery County","Texas","499137"
"048341","Moore County","Texas","22141"
"048343","Morris County","Texas","12834"
"048345","Motley County","Texas","1196"
"048347","Nacogdoches County","Texas","65330"
"048349","Navarro County","Texas","48038"
"048351","Newton County","Texas","14140"
"048353","Nolan County","Texas","15037"
"048355","Nueces County","Texas","352107"
"048357","Ochiltree County","Texas","10806"
"048359","Oldham County","Texas","2102"
"048361","Orange County","Texas","82957"
"048363","Palo Pinto County","Texas","27889"
"048365","Panola County","Texas","23870"
"048367","Parker County","Texas","121418"
"048369","Parmer County","Texas","9965"
"048371","Pecos County","Texas","15697"
"048373","Polk County","Texas","45790"
"048375","Potter County","Texas","121661"
"048377","Presidio County","Texas","7201"
"048379","Rains County","Texas","11065"
"048381","Randall County","Texas","126474"
"048383","Reagan County","Texas","3601"
"048385","Real County","Texas","3350"
"048387","Red River County","Texas","12470"
"048389","Reeves County","Texas","13965"
"048391","Refugio County","Texas","7305"
"048393","Roberts County","Texas","831"
"048395","Robertson County","Texas","16486"
"048397","Rockwall County","Texas","85245"
"048399","Runnels County","Texas","10309"
"048401","Rusk County","Texas","53622"
"048403","Sabine County","Texas","10361"
"048405","San Augustine County","Texas","8769"
"048407","San Jacinto County","Texas","26856"
"048409","San Patricio County","Texas","66137"
"048411","San Saba County","Texas","6012"
"048413","Schleicher County","Texas","3206"
"048415","Scurry County","Texas","17302"
"048417","Shackelford County","Texas","3375"
"048419","Shelby County","Texas","25792"
"048421","Sherman County","Texas","3093"
"048423","Smith County","Texas","216080"
"048425","Somervell County","Texas","8658"
"048427","Starr County","Texas","61963"
"048429","Stephens County","Texas","9247"
"048431","Sterling County","Texas","1219"
"048433","Stonewall County","Texas","1432"
"048435","Sutton County","Texas","4006"
"048437","Swisher County","Texas","7763"
"048439","Tarrant County","Texas","1911541"
"048441","Taylor County","Texas","134117"
"048443","Terrell County","Texas","903"
"048445","Terry County","Texas","12743"
"048447","Throckmorton County","Texas","1600"
"048449","Titus County","Texas","32581"
"048451","Tom Green County","Texas","114954"
"048453","Travis County","Texas","1120954"
"048455","Trinity County","Texas","14393"
"048457","Tyler County","Texas","21464"
"048459","Upshur County","Texas","39884"
"048461","Upton County","Texas","3372"
"048463","Uvalde County","Texas","26926"
"048465","Val Verde County","Texas","48623"
"048467","Van Zandt County","Texas","52481"
"048469","Victoria County","Texas","90028"
"048471","Walker County","Texas","68817"
"048473","Waller County","Texas","45213"
"048475","Ward County","Texas","11244"
"048477","Washington County","Texas","34147"
"048479","Webb County","Texas","262495"
"048481","Wharton County","Texas","41216"
"048483","Wheeler County","Texas","5751"
"048485","Wichita County","Texas","132047"
"048487","Wilbarger County","Texas","13131"
"048489","Willacy County","Texas","21921"
"048491","Williamson County","Texas","471014"
"048493","Wilson County","Texas","45418"
"048495","Winkler County","Texas","7606"
"048497","Wise County","Texas","60939"
"048499","Wood County","Texas","42306"
"048501","Yoakum County","Texas","8184"
"048503","Young County","Texas","18341"
"048505","Zapata County","Texas","14390"
"048507","Zavala County","Texas","12156"
"049001","Beaver County","Utah","6459"
"049003","Box Elder County","Utah","50794"
"049005","Cache County","Utah","116909"
"049007","Carbon County","Utah","20988"
"049009","Daggett County","Utah","1127"
"049011","Davis County","Utah","322094"
"049013","Duchesne County","Utah","20308"
"049015","Emery County","Utah","10749"
"049017","Garfield County","Utah","5083"
"049019","Grand County","Utah","9360"
"049021","Iron County","Utah","46780"
"049023","Juab County","Utah","10348"
"049025","Kane County","Utah","7260"
"049027","Millard County","Utah","12662"
"049029","Morgan County","Utah","10173"
"049031","Piute County","Utah","1510"
"049033","Rich County","Utah","2288"
"049035","Salt Lake County","Utah","1079721"
"049037","San Juan County","Utah","14973"
"049039","Sanpete County","Utah","28237"
"049041","Sevier County","Utah","20852"
"049043","Summit County","Utah","38486"
"049045","Tooele County","Utah","60762"
"049047","Uintah County","Utah","35555"
"049049","Utah County","Utah","551891"
"049051","Wasatch County","Utah","26437"
"049053","Washington County","Utah","147800"
"049055","Wayne County","Utah","2747"
"049057","Weber County","Utah","238519"
"050001","Addison County","Vermont","36791"
"050003","Bennington County","Vermont","36659"
"050005","Caledonia County","Vermont","31157"
"050007","Chittenden County","Vermont","159515"
"050009","Essex County","Vermont","6211"
"050011","Franklin County","Vermont","48294"
"050013","Grand Isle County","Vermont","6987"
"050015","Lamoille County","Vermont","25067"
"050017","Orange County","Vermont","28915"
"050019","Orleans County","Vermont","27169"
"050021","Rutland County","Vermont","60622"
"050023","Washington County","Vermont","59319"
"050025","Windham County","Vermont","43857"
"050027","Windsor County","Vermont","56067"
"051001","Accomack County","Virginia","33148"
"051003","Albemarle County","Virginia","103000"
"051005","Alleghany County","Virginia","16161"
"051007","Amelia County","Virginia","12745"
"051009","Amherst County","Virginia","32178"
"051011","Appomattox County","Virginia","15255"
"051013","Arlington County","Virginia","224906"
"051015","Augusta County","Virginia","73912"
"051017","Bath County","Virginia","4616"
"051019","Bedford County","Virginia","075,773[22]"
"051021","Bland County","Virginia","6735"
"051023","Botetourt County","Virginia","33002"
"051025","Brunswick County","Virginia","16973"
"051027","Buchanan County","Virginia","23597"
"051029","Buckingham County","Virginia","17136"
"051031","Campbell County","Virginia","55235"
"051033","Caroline County","Virginia","29298"
"051035","Carroll County","Virginia","29883"
"051036","Charles City County","Virginia","7130"
"051037","Charlotte County","Virginia","12305"
"051041","Chesterfield County","Virginia","327745"
"051043","Clarke County","Virginia","14348"
"051045","Craig County","Virginia","5210"
"051047","Culpeper County","Virginia","48506"
"051049","Cumberland County","Virginia","9841"
"051051","Dickenson County","Virginia","15486"
"051053","Dinwiddie County","Virginia","27904"
"051057","Essex County","Virginia","11229"
"051059","Fairfax County","Virginia","1130924"
"051061","Fauquier County","Virginia","67207"
"051063","Floyd County","Virginia","15528"
"051065","Fluvanna County","Virginia","25977"
"051067","Franklin County","Virginia","56335"
"051069","Frederick County","Virginia","81319"
"051071","Giles County","Virginia","16925"
"051073","Gloucester County","Virginia","36834"
"051075","Goochland County","Virginia","21626"
"051077","Grayson County","Virginia","15161"
"051079","Greene County","Virginia","18804"
"051081","Greensville County","Virginia","11886"
"051083","Halifax County","Virginia","35401"
"051085","Hanover County","Virginia","101330"
"051087","Henrico County","Virginia","318611"
"051089","Henry County","Virginia","52617"
"051091","Highland County","Virginia","2215"
"051093","Isle of Wight County","Virginia","35656"
"051095","James City County","Virginia","70516"
"051097","King and Queen County","Virginia","7130"
"051099","King George County","Virginia","24926"
"051101","King William County","Virginia","16097"
"051103","Lancaster County","Virginia","11148"
"051105","Lee County","Virginia","25185"
"051107","Loudoun County","Virginia","349679"
"051109","Louisa County","Virginia","33945"
"051111","Lunenburg County","Virginia","12527"
"051113","Madison County","Virginia","13200"
"051115","Mathews County","Virginia","8897"
"051117","Mecklenburg County","Virginia","31426"
"051119","Middlesex County","Virginia","10762"
"051121","Montgomery County","Virginia","96207"
"051125","Nelson County","Virginia","14789"
"051127","New Kent County","Virginia","19507"
"051131","Northampton County","Virginia","12125"
"051133","Northumberland County","Virginia","12200"
"051135","Nottoway County","Virginia","15773"
"051137","Orange County","Virginia","34689"
"051139","Page County","Virginia","23821"
"051141","Patrick County","Virginia","18368"
"051143","Pittsylvania County","Virginia","62426"
"051145","Powhatan County","Virginia","28259"
"051147","Prince Edward County","Virginia","22802"
"051149","Prince George County","Virginia","37253"
"051153","Prince William County","Virginia","438580"
"051155","Pulaski County","Virginia","34507"
"051157","Rappahannock County","Virginia","7478"
"051159","Richmond County","Virginia","8953"
"051161","Roanoke County","Virginia","93524"
"051163","Rockbridge County","Virginia","22307"
"051165","Rockingham County","Virginia","77741"
"051167","Russell County","Virginia","28264"
"051169","Scott County","Virginia","22640"
"051171","Shenandoah County","Virginia","42684"
"051173","Smyth County","Virginia","31652"
"051175","Southampton County","Virginia","18128"
"051177","Spotsylvania County","Virginia","127348"
"051179","Stafford County","Virginia","136788"
"051181","Surry County","Virginia","6765"
"051183","Sussex County","Virginia","11810"
"051185","Tazewell County","Virginia","44103"
"051187","Warren County","Virginia","38699"
"051191","Washington County","Virginia","54907"
"051193","Westmoreland County","Virginia","17612"
"051195","Wise County","Virginia","40589"
"051197","Wythe County","Virginia","29344"
"051199","York County","Virginia","66269"
"051510","Alexandria, City of[23]","Virginia","148892"
"051520","Bristol, City of[23]","Virginia","17341"
"051530","Buena Vista, City of[23]","Virginia","6680"
"051540","Charlottesville, City of[23]","Virginia","44349"
"051550","Chesapeake, City of[23]","Virginia","230571"
